timestamp,cardano_open,cardano_high,cardano_low,cardano_close,cardano_volume,cardano_market_cap,cardano_trade_count
2024-06-27 00:00:00,0.38461487094813124,0.38461487094813124,0.38461487094813124,0.38461487094813124,269500878.0900697,13620406236.996235,0
2024-06-28 00:00:00,0.3905384978339942,0.3905384978339942,0.3905384978339942,0.3905384978339942,258776698.8887951,13836133793.711678,0
2024-06-29 00:00:00,0.38517566797940805,0.38517566797940805,0.38517566797940805,0.38517566797940805,295648788.38119304,13643089114.874453,0
2024-06-30 00:00:00,0.3832573764971923,0.3832573764971923,0.3832573764971923,0.3832573764971923,232727937.34346935,13591948873.875372,0
2024-07-01 00:00:00,0.3920398166651658,0.3920398166651658,0.3920398166651658,0.3920398166651658,196743386.11371702,13888718240.596895,0
2024-07-02 00:00:00,0.40275736381144805,0.40275736381144805,0.40275736381144805,0.40275736381144805,257983126.2783347,14254889823.047075,0
2024-07-03 00:00:00,0.4174072422349273,0.4174072422349273,0.4174072422349273,0.4174072422349273,259226764.96151036,14788214926.92888,0
2024-07-04 00:00:00,0.40652983402009474,0.40652983402009474,0.40652983402009474,0.40652983402009474,385253639.2993776,14388819255.478088,0
2024-07-05 00:00:00,0.3631609597452494,0.3631609597452494,0.3631609597452494,0.3631609597452494,502836292.30104107,12918224764.844448,0
2024-07-06 00:00:00,0.34984106917033775,0.34984106917033775,0.34984106917033775,0.34984106917033775,795077527.7025748,12390739992.04125,0
2024-07-07 00:00:00,0.3710080919850898,0.3710080919850898,0.3710080919850898,0.3710080919850898,293872603.77169305,13131781878.678825,0
2024-07-08 00:00:00,0.34591024473133264,0.34591024473133264,0.34591024473133264,0.34591024473133264,254417135.5875623,12239224009.22484,0
2024-07-09 00:00:00,0.3688631610584225,0.3688631610584225,0.3688631610584225,0.3688631610584225,510512677.84423286,13064901482.99768,0
2024-07-10 00:00:00,0.37528127138025436,0.37528127138025436,0.37528127138025436,0.37528127138025436,273879579.8756476,13321646488.869577,0
2024-07-11 00:00:00,0.38891558112552815,0.38891558112552815,0.38891558112552815,0.38891558112552815,256036687.98657498,13793489031.518915,0
2024-07-12 00:00:00,0.39574540458824514,0.39574540458824514,0.39574540458824514,0.39574540458824514,323634001.9382471,14006180738.387863,0
2024-07-13 00:00:00,0.41608542157525613,0.41608542157525613,0.41608542157525613,0.41608542157525613,361088875.796093,14736259473.861801,0
2024-07-14 00:00:00,0.44074866384060085,0.44074866384060085,0.44074866384060085,0.44074866384060085,369887970.38780797,15696671133.198269,0
2024-07-15 00:00:00,0.4326119985772805,0.4326119985772805,0.4326119985772805,0.4326119985772805,357667615.86121535,15389261477.03329,0
2024-07-16 00:00:00,0.44566235835597195,0.44566235835597195,0.44566235835597195,0.44566235835597195,471015709.0998526,15809754095.178661,0
2024-07-17 00:00:00,0.4382210455104808,0.4382210455104808,0.4382210455104808,0.4382210455104808,484115409.8709525,15565014019.097551,0
2024-07-18 00:00:00,0.43682437381711153,0.43682437381711153,0.43682437381711153,0.43682437381711153,403166393.408727,15573835295.588652,0
2024-07-19 00:00:00,0.4239264776922808,0.4239264776922808,0.4239264776922808,0.4239264776922808,352642024.3531141,15084597527.148108,0
2024-07-20 00:00:00,0.4386940603749627,0.4386940603749627,0.4386940603749627,0.4386940603749627,355615695.45065564,15598416802.849026,0
2024-07-21 00:00:00,0.4378613650729356,0.4378613650729356,0.4378613650729356,0.4378613650729356,251448410.79648545,15573864919.582714,0
2024-07-22 00:00:00,0.44643616890440546,0.44643616890440546,0.44643616890440546,0.44643616890440546,347379030.4761174,15885001582.029978,0
2024-07-23 00:00:00,0.4263971956952668,0.4263971956952668,0.4263971956952668,0.4263971956952668,543957075.9436297,15165017148.11053,0
2024-07-24 00:00:00,0.4102841302793787,0.4102841302793787,0.4102841302793787,0.4102841302793787,346413170.33681905,14601252163.998203,0
2024-07-25 00:00:00,0.40667521080338637,0.40667521080338637,0.40667521080338637,0.40667521080338637,369094906.4825945,14467949569.582735,0
2024-07-26 00:00:00,0.39463399442581204,0.39463399442581204,0.39463399442581204,0.39463399442581204,384548480.44072604,14039569115.895811,0
2024-07-27 00:00:00,0.41761108979349737,0.41761108979349737,0.41761108979349737,0.41761108979349737,298119701.4246426,14855787516.437407,0
2024-07-28 00:00:00,0.4185181904594663,0.4185181904594663,0.4185181904594663,0.4185181904594663,517865579.05594456,14892946897.781445,0
2024-07-29 00:00:00,0.40743321280108274,0.40743321280108274,0.40743321280108274,0.40743321280108274,313248714.69747025,14496829995.956667,0
2024-07-30 00:00:00,0.4039064348172,0.4039064348172,0.4039064348172,0.4039064348172,352952671.87449604,14382798538.426497,0
2024-07-31 00:00:00,0.40148420427811593,0.40148420427811593,0.40148420427811593,0.40148420427811593,293289394.70528597,14299794003.35211,0
2024-08-01 00:00:00,0.3887138757692571,0.3887138757692571,0.3887138757692571,0.3887138757692571,295713023.42362773,13828446805.427467,0
2024-08-02 00:00:00,0.3922628731806598,0.3922628731806598,0.3922628731806598,0.3922628731806598,553969159.5183077,13961987161.003765,0
2024-08-03 00:00:00,0.36398217431836266,0.36398217431836266,0.36398217431836266,0.36398217431836266,407657318.12656856,12955584023.436987,0
2024-08-04 00:00:00,0.3640012189746031,0.3640012189746031,0.3640012189746031,0.3640012189746031,336033157.7610945,12954368774.863312,0
2024-08-05 00:00:00,0.34343963988017445,0.34343963988017445,0.34343963988017445,0.34343963988017445,359691333.9153095,12253084853.001572,0
2024-08-06 00:00:00,0.3140857405185116,0.3140857405185116,0.3140857405185116,0.3140857405185116,1272441679.8306057,11179570014.579466,0
2024-08-07 00:00:00,0.3302629115550006,0.3302629115550006,0.3302629115550006,0.3302629115550006,444867355.49960196,11762281480.172415,0
2024-08-08 00:00:00,0.3237841187601061,0.3237841187601061,0.3237841187601061,0.3237841187601061,365055858.14400965,11544158593.403116,0
2024-08-09 00:00:00,0.35200444395630276,0.35200444395630276,0.35200444395630276,0.35200444395630276,351120976.38733447,12507851860.366377,0
2024-08-10 00:00:00,0.3480402106166277,0.3480402106166277,0.3480402106166277,0.3480402106166277,309697848.6650584,12378005423.52955,0
2024-08-11 00:00:00,0.34575255637315994,0.34575255637315994,0.34575255637315994,0.34575255637315994,162207002.4749148,12316694885.45399,0
2024-08-12 00:00:00,0.32813971205626685,0.32813971205626685,0.32813971205626685,0.32813971205626685,227949101.4036833,11685176805.92763,0
2024-08-13 00:00:00,0.3388740535248943,0.3388740535248943,0.3388740535248943,0.3388740535248943,309223630.8630415,12071395381.535625,0
2024-08-14 00:00:00,0.34031679440042234,0.34031679440042234,0.34031679440042234,0.34031679440042234,223898273.02453664,12119309357.283024,0
2024-08-15 00:00:00,0.3352510404441318,0.3352510404441318,0.3352510404441318,0.3352510404441318,227870638.57778534,11934500878.527128,0
2024-08-16 00:00:00,0.3253933423536698,0.3253933423536698,0.3253933423536698,0.3253933423536698,268148926.17174128,11579226025.982082,0
2024-08-17 00:00:00,0.3298667419831867,0.3298667419831867,0.3298667419831867,0.3298667419831867,331289349.7534215,11750073596.099657,0
2024-08-18 00:00:00,0.3367647480219364,0.3367647480219364,0.3367647480219364,0.3367647480219364,169540463.59414276,11990796698.921833,0
2024-08-19 00:00:00,0.3342293557488534,0.3342293557488534,0.3342293557488534,0.3342293557488534,159261325.82919785,11909914292.224203,0
2024-08-20 00:00:00,0.336906427537455,0.336906427537455,0.336906427537455,0.336906427537455,234219776.22340316,11993838867.74028,0
2024-08-21 00:00:00,0.3435596235608906,0.3435596235608906,0.3435596235608906,0.3435596235608906,261802227.59847555,12234407936.072124,0
2024-08-22 00:00:00,0.3690813993917752,0.3690813993917752,0.3690813993917752,0.3690813993917752,395997347.2963677,13152167710.169422,0
2024-08-23 00:00:00,0.3765258215538865,0.3765258215538865,0.3765258215538865,0.3765258215538865,287528421.8762137,13413340885.008656,0
2024-08-24 00:00:00,0.39080329326451874,0.39080329326451874,0.39080329326451874,0.39080329326451874,408438172.8992086,13917257116.016926,0
2024-08-25 00:00:00,0.3945505635201381,0.3945505635201381,0.3945505635201381,0.3945505635201381,297460621.42216885,14045674849.371311,0
2024-08-26 00:00:00,0.3844660979829369,0.3844660979829369,0.3844660979829369,0.3844660979829369,308320232.9521721,13701403869.414286,0
2024-08-27 00:00:00,0.366819648548151,0.366819648548151,0.366819648548151,0.366819648548151,322013043.7825746,13069493395.062948,0
2024-08-28 00:00:00,0.35011939081844257,0.35011939081844257,0.35011939081844257,0.35011939081844257,370100998.6392462,12505568736.644234,0
2024-08-29 00:00:00,0.3501971738999551,0.3501971738999551,0.3501971738999551,0.3501971738999551,392831468.46977276,12488484651.119862,0
2024-08-30 00:00:00,0.35618297763544304,0.35618297763544304,0.35618297763544304,0.35618297763544304,335145503.50835633,12689662542.626476,0
2024-08-31 00:00:00,0.34723713334944367,0.34723713334944367,0.34723713334944367,0.34723713334944367,364909750.37006044,12379403829.20932,0
2024-09-01 00:00:00,0.3451418483757914,0.3451418483757914,0.3451418483757914,0.3451418483757914,163446765.2017391,12301239516.339321,0
2024-09-02 00:00:00,0.33191560964421096,0.33191560964421096,0.33191560964421096,0.33191560964421096,265548797.18146536,11836378327.814726,0
2024-09-03 00:00:00,0.33562351056617523,0.33562351056617523,0.33562351056617523,0.33562351056617523,296005567.0101873,11979506664.544744,0
2024-09-04 00:00:00,0.31877493525930306,0.31877493525930306,0.31877493525930306,0.31877493525930306,291460611.50537854,11382762506.406595,0
2024-09-05 00:00:00,0.3232053098506349,0.3232053098506349,0.3232053098506349,0.3232053098506349,410201920.9205183,11524561001.0452,0
2024-09-06 00:00:00,0.32523419627675226,0.32523419627675226,0.32523419627675226,0.32523419627675226,401669074.6560732,11592992097.483328,0
2024-09-07 00:00:00,0.31474678840666026,0.31474678840666026,0.31474678840666026,0.31474678840666026,422408636.8940346,11223569369.020975,0
2024-09-08 00:00:00,0.32488179592925853,0.32488179592925853,0.32488179592925853,0.32488179592925853,227957270.2965426,11564619809.037928,0
2024-09-09 00:00:00,0.33822776938877436,0.33822776938877436,0.33822776938877436,0.33822776938877436,284180315.13189375,12074400052.638977,0
2024-09-10 00:00:00,0.34341456186619745,0.34341456186619745,0.34341456186619745,0.34341456186619745,343377089.4117435,12245539878.10726,0
2024-09-11 00:00:00,0.3435572966999336,0.3435572966999336,0.3435572966999336,0.3435572966999336,240896664.04285812,12248714039.35388,0
2024-09-12 00:00:00,0.35281579145123115,0.35281579145123115,0.35281579145123115,0.35281579145123115,334967600.80485654,12584242418.302902,0
2024-09-13 00:00:00,0.35620042555429854,0.35620042555429854,0.35620042555429854,0.35620042555429854,320653083.20286196,12700107047.859108,0
2024-09-14 00:00:00,0.3609103971852186,0.3609103971852186,0.3609103971852186,0.3609103971852186,290805965.33786756,12873414272.86381,0
2024-09-15 00:00:00,0.3543867937736658,0.3543867937736658,0.3543867937736658,0.3543867937736658,215623200.22685906,12634644403.81801,0
2024-09-16 00:00:00,0.33876222959128865,0.33876222959128865,0.33876222959128865,0.33876222959128865,251466846.72822452,12074853405.897198,0
2024-09-17 00:00:00,0.33014925564876596,0.33014925564876596,0.33014925564876596,0.33014925564876596,279525542.0590629,11782070977.30643,0
2024-09-18 00:00:00,0.3340166000355435,0.3340166000355435,0.3340166000355435,0.3340166000355435,265379561.2714978,11916494483.213264,0
2024-09-19 00:00:00,0.34247199487952307,0.34247199487952307,0.34247199487952307,0.34247199487952307,310298100.4222331,12207913348.629921,0
2024-09-20 00:00:00,0.35081507887779906,0.35081507887779906,0.35081507887779906,0.35081507887779906,371976962.91106766,12513533677.77613,0
